username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
DustinG_esq,larrydaliberal,"OMG Right Hey, @cathmckenna I found another idea to campaign on No tampons, because they are destroying our planet 12 year's, tic toc #cdnpoli #onpoli #polqc #uspolihttps://twitter.com/larrydaliberal/status/1132742060056948736 …",0,0,0,1132830061600501762,https://twitter.com/DustinG_esq/status/1132830061600501762,1044474340899606528,2019-05-27 02:05:08+00:00,Mon May 27 02:05:08 +0000 2019,@cathmckenna,#cdnpoli #onpoli #polqc #uspolihttps,,https://twitter.com/larrydaliberal/status/1132742060056948736
StumpyJoChilds,cbcnewsbc,The Fifth Season (fire season) has started. A bit earlier each year. #climatechange #bcpoli #abpoli #cdnpoli #canpolihttps://twitter.com/cbcnewsbc/status/1132784226292703232 …,0,3,0,1132830049579651072,https://twitter.com/StumpyJoChilds/status/1132830049579651072,2864949016,2019-05-27 02:05:05+00:00,Mon May 27 02:05:05 +0000 2019,,#climatechange #bcpoli #abpoli #cdnpoli #canpolihttps,,https://twitter.com/cbcnewsbc/status/1132784226292703232
Justice4BDS_Ont,dimitrilascaris,Thread #cdnpoli https://twitter.com/dimitrilascaris/status/1132706596558127104 …,0,0,0,1132829960887054336,https://twitter.com/Justice4BDS_Ont/status/1132829960887054336,766288456335097856,2019-05-27 02:04:44+00:00,Mon May 27 02:04:44 +0000 2019,,#cdnpoli,,https://twitter.com/dimitrilascaris/status/1132706596558127104
ImKenJames,kidderjohn,I for one am looking forward to the election debates. Some leaders are going to 'get schooled '. The libs have a record to defend and that's a tall order. #cdnpoli #cdnmedia @CanadianGreenshttps://twitter.com/kidderjohn/status/1132138055022702593 …,3,10,1,1132829577338937344,https://twitter.com/ImKenJames/status/1132829577338937344,199526199,2019-05-27 02:03:12+00:00,Mon May 27 02:03:12 +0000 2019,@CanadianGreenshttps,#cdnpoli #cdnmedia,,https://twitter.com/kidderjohn/status/1132138055022702593
HandmaidAlberta,UniteAlberta,She’s absolutely right. #ableg #cdnpoli,0,30,0,1132829100815421440,https://twitter.com/HandmaidAlberta/status/1132829100815421440,926811657359077376,2019-05-27 02:01:19+00:00,Mon May 27 02:01:19 +0000 2019,,#ableg #cdnpoli,,
muddywolfking,ShaneMackenzie_,"I believe the expression, with all due respect, Sir, is ""full of it"". You are full of it. #cdnpoli",0,0,1,1132829086164951045,https://twitter.com/muddywolfking/status/1132829086164951045,535589416,2019-05-27 02:01:15+00:00,Mon May 27 02:01:15 +0000 2019,,#cdnpoli,,
sunlorrie,,"@AndrewScheer says Liberals' decision to name anti-Tory UNIFOR union to panel that decides which media outlets receive government funding is the latest example of @JustinTrudeau ""stacking the deck"" in his favour to get re-elected in October. https://www.nationalnewswatch.com/2019/05/26/scheer-accuses-trudeau-of-stacking-the-deck-to-get-re-elected-3/#.XOtEbgNb8UW.twitter … #cdnpoli",38,75,10,1132828985543528448,https://twitter.com/sunlorrie/status/1132828985543528448,255340030,2019-05-27 02:00:51+00:00,Mon May 27 02:00:51 +0000 2019,@AndrewScheer @JustinTrudeau,# #cdnpoli,,https://www.nationalnewswatch.com/2019/05/26/scheer-accuses-trudeau-of-stacking-the-deck-to-get-re-elected-3/#.XOtEbgNb8UW.twitter
BeautifulRed7,,". @cbcsask Saskatchewan people continue to face risks without STC. https://stcstories.wordpress.com/2019/05/26/saskatchewan-people-continue-to-face-risk-without-stc/ … In this case, women seeking medical treatment forced to hitchhike. #skpoli #cdnpoli",2,1,0,1132828973325520903,https://twitter.com/BeautifulRed7/status/1132828973325520903,624022720,2019-05-27 02:00:48+00:00,Mon May 27 02:00:48 +0000 2019,@cbcsask,#skpoli #cdnpoli,,https://stcstories.wordpress.com/2019/05/26/saskatchewan-people-continue-to-face-risk-without-stc/
Bergg69,,Who will pay for the conversion from light to bitumen? Scheer pitches east-west energy corridor http://bit.ly/2Jovu1M #cdnpoli #ABpoli #BCpoli #MBpoli #NBpoli #NLpoli #NTpoli #NSpoli #NUpoli #ONpoli #PEpoli #QCpoli #SKpoli #YTpoli @justin_Ling @charlesadlerpic.twitter.com/40Jr4thhbu,2,2,4,1132828802797723654,https://twitter.com/Bergg69/status/1132828802797723654,76919759,2019-05-27 02:00:08+00:00,Mon May 27 02:00:08 +0000 2019,@justin_Ling @charlesadlerpic,#cdnpoli #ABpoli #BCpoli #MBpoli #NBpoli #NLpoli #NTpoli #NSpoli #NUpoli #ONpoli #PEpoli #QCpoli #SKpoli #YTpoli,,http://bit.ly/2Jovu1M
TheTyee,,"At this point, who doesn't live on a street named after a racist? We take a look at the dark histories behind the names of some major Vancouver streets. #vanpoli #bcpoli #cdnpoli https://thetyee.ca/Opinion/2019/05/23/Racist-Street-Names/?utm_source=twitter&utm_medium=social&utm_content=052619-2&utm_campaign=editorial-0519 …",5,6,1,1132828770077798400,https://twitter.com/TheTyee/status/1132828770077798400,14269008,2019-05-27 02:00:00+00:00,Mon May 27 02:00:00 +0000 2019,,#vanpoli #bcpoli #cdnpoli,,https://thetyee.ca/Opinion/2019/05/23/Racist-Street-Names/?utm_source=twitter&utm_medium=social&utm_content=052619-2&utm_campaign=editorial-0519
muddywolfking,mrsinisterlefty,I clearly remember it being unconditional. #cdnpoli,0,1,0,1132828627480076289,https://twitter.com/muddywolfking/status/1132828627480076289,535589416,2019-05-27 01:59:26+00:00,Mon May 27 01:59:26 +0000 2019,,#cdnpoli,,
smeinga,RhondaWarnerTM,Telling the truth. That's because @JustinTrudeau never has. Having ethics and morals Having an IQ above room temperature. Respecting powerful women and not using them as window-dressing. Respecting the environment by not jetting off on some photo-op. #cdnpoli #TrudeauMustGo,0,4,0,1132828430909747200,https://twitter.com/smeinga/status/1132828430909747200,1827288091,2019-05-27 01:58:39+00:00,Mon May 27 01:58:39 +0000 2019,@JustinTrudeau,#cdnpoli #TrudeauMustGo,,
sunlorrie,,New Green MP Paul Manly denies links to 9/11 truther movement after comments resurface https://globalnews.ca/news/5317347/paul-manly-nanaimo-green-mp-911-truther-comments/ … #cdnpoli,56,50,19,1132828407987879938,https://twitter.com/sunlorrie/status/1132828407987879938,255340030,2019-05-27 01:58:34+00:00,Mon May 27 01:58:34 +0000 2019,,#cdnpoli,,https://globalnews.ca/news/5317347/paul-manly-nanaimo-green-mp-911-truther-comments/
TheDailyNeedle,CBCCanada,They repeat all this stuff about our democracy. Then when democracy doesn't work in their favor they BLAST people... #cdnpoli #onpoli #TOpoli #authoritarianismhttps://twitter.com/CBCCanada/status/1132826316015853575 …,0,0,0,1132828331072729088,https://twitter.com/TheDailyNeedle/status/1132828331072729088,870658994746126336,2019-05-27 01:58:15+00:00,Mon May 27 01:58:15 +0000 2019,,#cdnpoli #onpoli #TOpoli #authoritarianismhttps,,https://twitter.com/CBCCanada/status/1132826316015853575
jamesdifiore,,It's really hard to take @davidfrum seriously when he mentions rhetoric re war with Iran when he & his colleagues were once citing mushroom clouds as a possibility re war with Iraq. #cdnpoli It hasn't been long enough since our 1st serving of bullshit. https://www.youtube.com/watch?v=I0HNnkEP3yU …,0,3,1,1132828291541426176,https://twitter.com/jamesdifiore/status/1132828291541426176,176894756,2019-05-27 01:58:06+00:00,Mon May 27 01:58:06 +0000 2019,@davidfrum,#cdnpoli,,https://www.youtube.com/watch?v=I0HNnkEP3yU
happy_pipes,,We live in a left wing clown world. #cdnpoli pic.twitter.com/ff7GawxbCx,0,1,0,1132828265662386177,https://twitter.com/happy_pipes/status/1132828265662386177,4370012892,2019-05-27 01:58:00+00:00,Mon May 27 01:58:00 +0000 2019,,#cdnpoli,,
dale_oldman,graciestyle,"Most of those journalists work for PostMedia who does not qualify for funds because of foreign ownership, & who are actively lobbying to be a part of the #UCP / #CPC war room. So not only are they completely biased in their opinion but they are bought & paid for by CPC #cdnpoli",1,1,1,1132828196020269056,https://twitter.com/dale_oldman/status/1132828196020269056,1110937269941075968,2019-05-27 01:57:43+00:00,Mon May 27 01:57:43 +0000 2019,,#UCP #CPC #cdnpoli,,
TrueBLB,,Even @cathmckenna doesn’t believe in her own lies. She just has to say things louder and repeat and others will believe #canpoli #CDNpoli #ClimateBarbie #Liberals #liberalliars #Oct2019 #VoteThemOut,1,6,1,1132828101002633217,https://twitter.com/TrueBLB/status/1132828101002633217,21312851,2019-05-27 01:57:20+00:00,Mon May 27 01:57:20 +0000 2019,@cathmckenna,#canpoli #CDNpoli #ClimateBarbie #Liberals #liberalliars #Oct2019 #VoteThemOut,,
spin5150,ishat_reza,Maybe they’ve signed up for @MaximeBernier #PeePeeParty #CDNPoli,0,0,0,1132827984212168706,https://twitter.com/spin5150/status/1132827984212168706,272116972,2019-05-27 01:56:53+00:00,Mon May 27 01:56:53 +0000 2019,@MaximeBernier,#PeePeeParty #CDNPoli,,
BeerBreads,RealRGM81,"YES. True DEMOCRACY matters to me and has FOR MORE THAN FORTY YEARS!!! Electoral Reform was the ONLY reason I cast my ballot for the #LIAR. Harper took away the only other option I had to take part in the farce that is Canadian elections, a DECLINED BALLOT. #cdnpoli",0,1,0,1132827755937247232,https://twitter.com/BeerBreads/status/1132827755937247232,3298054193,2019-05-27 01:55:58+00:00,Mon May 27 01:55:58 +0000 2019,,#LIAR #cdnpoli,,
DustinG_esq,Alzer_One,This is how they rule ya #cdnpoli #onpoli #polqc #uspolihttps://twitter.com/Alzer_One/status/1131576975401914370 …,0,0,0,1132827707715215360,https://twitter.com/DustinG_esq/status/1132827707715215360,1044474340899606528,2019-05-27 01:55:47+00:00,Mon May 27 01:55:47 +0000 2019,,#cdnpoli #onpoli #polqc #uspolihttps,,https://twitter.com/Alzer_One/status/1131576975401914370
billtemp,seanconwayptbo,Investment is leaving Canada? Total spin & propaganda. Not true. Foreign investors are flocking to Canada according to the G & M. Not exactly a filthy Marxist-Leninist rag: https://www.theglobeandmail.com/amp/business/commentary/article-why-canada-saw-a-60-increase-in-foreign-direct-investment-last-year/?utm_medium=Referrer%3A%2BSocial%2BNetwork%2B%2F%2BMedia&utm_campaign=Shared%2BWeb%2BArticle%2BLinks&__twitter_impression=true … #cdnpoli,0,3,2,1132827511946186753,https://twitter.com/billtemp/status/1132827511946186753,138823612,2019-05-27 01:55:00+00:00,Mon May 27 01:55:00 +0000 2019,,#cdnpoli,,https://www.theglobeandmail.com/amp/business/commentary/article-why-canada-saw-a-60-increase-in-foreign-direct-investment-last-year/?utm_medium=Referrer%3A%2BSocial%2BNetwork%2B%2F%2BMedia&utm_campaign=Shared%2BWeb%2BArticle%2BLinks&__twitter_impression=true
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/FRXxf4gHxX,9,6,0,1132827211478765568,https://twitter.com/MuskokaMoneybag/status/1132827211478765568,378298356,2019-05-27 01:53:48+00:00,Mon May 27 01:53:48 +0000 2019,,#MyVisionForCanada #cdnpoli,,
istoneca,TIME,#Canada #cdnpoli #lpchttps://twitter.com/TIME/status/1132675014640185346 …,0,0,0,1132827172991885313,https://twitter.com/istoneca/status/1132827172991885313,411489760,2019-05-27 01:53:39+00:00,Mon May 27 01:53:39 +0000 2019,,#Canada #cdnpoli #lpchttps,,https://twitter.com/TIME/status/1132675014640185346
VE3ZKS,CBCKatie,Another nail in the coffin for @JustinTrudeau if they do! #NotTrustinJustin in 2019 #elxn43,0,0,0,1132827164422881281,https://twitter.com/VE3ZKS/status/1132827164422881281,286985249,2019-05-27 01:53:37+00:00,Mon May 27 01:53:37 +0000 2019,@JustinTrudeau,#NotTrustinJustin #elxn43,,
mumudumdum,SPSTremblay,"Après le pipeline TransMountain, c’est celui d’Ėnergie Est qu’Ottawa nous imposera. Pour nous rappeler qu’Ottawa aura toujours le dernier mot #polcan https://twitter.com/SPSTremblay/status/1131999989100634112 …",9,7,0,1132827123981459456,https://twitter.com/mumudumdum/status/1132827123981459456,257591333,2019-05-27 01:53:27+00:00,Mon May 27 01:53:27 +0000 2019,,#polcan,,https://twitter.com/SPSTremblay/status/1131999989100634112
cosmicfirepeace,MuskokaMoneybag,F*ck both these a$$holes.... #Canada DO NOT VOTE for #Scheer in #election2019 He's a lying piece of scum with no idea's other then pushing #tarsands #cdnpoli F him https://twitter.com/MuskokaMoneybag/status/1132826550209077254 …,1,2,0,1132827091152527361,https://twitter.com/cosmicfirepeace/status/1132827091152527361,747891181338525696,2019-05-27 01:53:20+00:00,Mon May 27 01:53:20 +0000 2019,,#Canada #Scheer #election2019 #tarsands #cdnpoli,,https://twitter.com/MuskokaMoneybag/status/1132826550209077254
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/Xr0ce6VsCi,3,2,1,1132827027617320961,https://twitter.com/MuskokaMoneybag/status/1132827027617320961,378298356,2019-05-27 01:53:04+00:00,Mon May 27 01:53:04 +0000 2019,,#MyVisionForCanada #cdnpoli,,
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/ATcZxnmM5U,4,4,0,1132826946172334080,https://twitter.com/MuskokaMoneybag/status/1132826946172334080,378298356,2019-05-27 01:52:45+00:00,Mon May 27 01:52:45 +0000 2019,,#MyVisionForCanada #cdnpoli,,
DavidHamer_1951,tanneralford1,"What a difference a few months makes, @CharlieAngusNDP. #cdnpoli https://twitter.com/tanneralford1/status/1132820252239245314 …",3,13,0,1132826878266531840,https://twitter.com/DavidHamer_1951/status/1132826878266531840,709860687,2019-05-27 01:52:29+00:00,Mon May 27 01:52:29 +0000 2019,@CharlieAngusNDP,#cdnpoli,,https://twitter.com/tanneralford1/status/1132820252239245314
DevaRamkelawan,,Chris Hedges-War with Russia? w/Stephen F. Cohen https://youtu.be/-wc94DRFCik via @YouTube #uspoli #cdnpoli #ukpoli #germany #moscow #giletsjaunes @TheView @realDonaldTrump #corbyn #tulsi #bernie #biden,0,0,0,1132826848889589760,https://twitter.com/DevaRamkelawan/status/1132826848889589760,376020156,2019-05-27 01:52:22+00:00,Mon May 27 01:52:22 +0000 2019,@YouTube @TheView @realDonaldTrump,#uspoli #cdnpoli #ukpoli #germany #moscow #giletsjaunes #corbyn #tulsi #bernie #biden,,https://youtu.be/-wc94DRFCik
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/plipZc1FiV,1,3,0,1132826807881936897,https://twitter.com/MuskokaMoneybag/status/1132826807881936897,378298356,2019-05-27 01:52:12+00:00,Mon May 27 01:52:12 +0000 2019,,#MyVisionForCanada #cdnpoli,,
realBenBradbury,JPLuisi1,"We can do the same, let’s do this Canada! #PPC2019 #UNexit #BernierNation #Bernier2019 #MadMax2019 #Canada #CDNpoli #SaveCanada #Populism #canpoli @TheRebelTV @Nigel_Farage @ezralevant",6,10,2,1132826784725065728,https://twitter.com/realBenBradbury/status/1132826784725065728,1100632231079342082,2019-05-27 01:52:07+00:00,Mon May 27 01:52:07 +0000 2019,@TheRebelTV @Nigel_Farage @ezralevant,#PPC2019 #UNexit #BernierNation #Bernier2019 #MadMax2019 #Canada #CDNpoli #SaveCanada #Populism #canpoli,,
RemusRoma,,#Toronto #Police Didn't Arrest Anyone After Historic #Raptors Celebration (Lessons they learned from #StanleyCupFinal #vancouverriots lol) A job well done #vanpoli #topoli #BCpoli #onpoli #cdnpoli #VPD #TorontoRaptorshttps://www.huffingtonpost.ca/entry/toronto-police-raptors-celebration-street-arrests_ca_5ceb1aa8e4b00e036570aa71 …,0,0,0,1132826764848222209,https://twitter.com/RemusRoma/status/1132826764848222209,229527794,2019-05-27 01:52:02+00:00,Mon May 27 01:52:02 +0000 2019,,#Toronto #Police #Raptors #StanleyCupFinal #vancouverriots #vanpoli #topoli #BCpoli #onpoli #cdnpoli #VPD #TorontoRaptorshttps,,https://www.huffingtonpost.ca/entry/toronto-police-raptors-celebration-street-arrests_ca_5ceb1aa8e4b00e036570aa71
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/8gp6jGAyLj,2,5,0,1132826708892168192,https://twitter.com/MuskokaMoneybag/status/1132826708892168192,378298356,2019-05-27 01:51:48+00:00,Mon May 27 01:51:48 +0000 2019,,#MyVisionForCanada #cdnpoli,,
michalsz,,How police are using facial recognition on civilians #CDNpoli https://www.youtube.com/watch?v=LIiB-zRoGAM …,0,0,0,1132826692743860224,https://twitter.com/michalsz/status/1132826692743860224,39132858,2019-05-27 01:51:45+00:00,Mon May 27 01:51:45 +0000 2019,,#CDNpoli,,https://www.youtube.com/watch?v=LIiB-zRoGAM
sunlorrie,,@Puglaas and @JanePhilpott will not run as Greens in fall election https://www.cbc.ca/news/politics/wilson-raybould-philpott-green-party-1.5150690?__vfz=medium%3Dsharebar … #cdnpoli,5,11,6,1132826616009248768,https://twitter.com/sunlorrie/status/1132826616009248768,255340030,2019-05-27 01:51:26+00:00,Mon May 27 01:51:26 +0000 2019,@Puglaas @JanePhilpott,#cdnpoli,,https://www.cbc.ca/news/politics/wilson-raybould-philpott-green-party-1.5150690?__vfz=medium%3Dsharebar
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/PWwoyyziqo,5,5,0,1132826550209077254,https://twitter.com/MuskokaMoneybag/status/1132826550209077254,378298356,2019-05-27 01:51:11+00:00,Mon May 27 01:51:11 +0000 2019,,#MyVisionForCanada #cdnpoli,,
ajhtweeting,,"Wilson-Raybould, Philpott won't run as Greens in fall election https://www.cbc.ca/amp/1.5150690?__vfz=medium%3Dsharebar&__twitter_impression=true&fbclid=IwAR3iXeSrwI0zi26pwfcbRlK_zPI_jn9_5Zg63MvUcJU5P6DLFnXWNVoc9UQ … #cdnpoli #BigRevealpic.twitter.com/PQuTo5iXmY",0,1,0,1132826473474060288,https://twitter.com/ajhtweeting/status/1132826473474060288,387465176,2019-05-27 01:50:52+00:00,Mon May 27 01:50:52 +0000 2019,,#cdnpoli #BigRevealpic,,https://www.cbc.ca/amp/1.5150690?__vfz=medium%3Dsharebar&__twitter_impression=true&fbclid=IwAR3iXeSrwI0zi26pwfcbRlK_zPI_jn9_5Zg63MvUcJU5P6DLFnXWNVoc9UQ
Bluehart007,Bluehart007,#cdnpoli #qp Ain't she sweet!https://twitter.com/Bluehart007/status/1132806243570114560 …,2,0,0,1132826425030008833,https://twitter.com/Bluehart007/status/1132826425030008833,344587123,2019-05-27 01:50:41+00:00,Mon May 27 01:50:41 +0000 2019,,#cdnpoli #qp,,https://twitter.com/Bluehart007/status/1132806243570114560
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/CaMCHTAkRP,4,3,0,1132826409792090112,https://twitter.com/MuskokaMoneybag/status/1132826409792090112,378298356,2019-05-27 01:50:37+00:00,Mon May 27 01:50:37 +0000 2019,,#MyVisionForCanada #cdnpoli,,
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/y4DEjAfPyM,2,0,0,1132826249485803520,https://twitter.com/MuskokaMoneybag/status/1132826249485803520,378298356,2019-05-27 01:49:59+00:00,Mon May 27 01:49:59 +0000 2019,,#MyVisionForCanada #cdnpoli,,
ThatsMrNeil,,"Hello everyone, make sure to run your Tweets by @ianhughscott for spelling and grammatical errors. In addition to being a climate science skeptic and all around misogynist, he lives to point out the errors of others. #cdnpoli https://twitter.com/metafinch/status/1132822489837527040?s=19 …",0,30,0,1132826194125180928,https://twitter.com/ThatsMrNeil/status/1132826194125180928,725076563302174720,2019-05-27 01:49:46+00:00,Mon May 27 01:49:46 +0000 2019,@ianhughscott,#cdnpoli,,https://twitter.com/metafinch/status/1132822489837527040?s=19
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/gSW5tLIefm,1,0,0,1132826181206728709,https://twitter.com/MuskokaMoneybag/status/1132826181206728709,378298356,2019-05-27 01:49:43+00:00,Mon May 27 01:49:43 +0000 2019,,#MyVisionForCanada #cdnpoli,,
DavidHamer_1951,CharlieAngusNDP,"Is this the same @CharlieAngusNDP who, but a few short months ago, was calling JWR a complete failure as A-G? Political opportunism is always so intriguing, on his side as well as hers in this case. #cdnpoli https://twitter.com/CharlieAngusNDP/status/1132805678098243584 …",66,135,14,1132826125531602944,https://twitter.com/DavidHamer_1951/status/1132826125531602944,709860687,2019-05-27 01:49:29+00:00,Mon May 27 01:49:29 +0000 2019,@CharlieAngusNDP,#cdnpoli,,https://twitter.com/CharlieAngusNDP/status/1132805678098243584
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli Andrew Scheer's vision for Canada! pic.twitter.com/ixfb2Iinpd,3,3,0,1132826041947439106,https://twitter.com/MuskokaMoneybag/status/1132826041947439106,378298356,2019-05-27 01:49:09+00:00,Mon May 27 01:49:09 +0000 2019,,#MyVisionForCanada #cdnpoli,,
WrightHFX,Dia_volo,"There were actions taken prior to Trudeau. Debating those policies is fair. Saying nothing is incorrect. You still never answered. If those targets were weak and inadequate under Harper, what are they under Trudeau....and we won't even meet them. #cdnpoli",0,0,1,1132825962498973696,https://twitter.com/WrightHFX/status/1132825962498973696,497290357,2019-05-27 01:48:51+00:00,Mon May 27 01:48:51 +0000 2019,,#cdnpoli,,
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/4ePxelbE7g,1,2,1,1132825831762472961,https://twitter.com/MuskokaMoneybag/status/1132825831762472961,378298356,2019-05-27 01:48:19+00:00,Mon May 27 01:48:19 +0000 2019,,#MyVisionForCanada #cdnpoli,,
beachmagoo,Blackbody88,I prefer Democracy. #cdnpoli,1,1,1,1132825716729425925,https://twitter.com/beachmagoo/status/1132825716729425925,187413029,2019-05-27 01:47:52+00:00,Mon May 27 01:47:52 +0000 2019,,#cdnpoli,,
MuskokaMoneybag,,#MyVisionForCanada #cdnpoli pic.twitter.com/2XVhSvLslu,2,1,0,1132825654007947266,https://twitter.com/MuskokaMoneybag/status/1132825654007947266,378298356,2019-05-27 01:47:37+00:00,Mon May 27 01:47:37 +0000 2019,,#MyVisionForCanada #cdnpoli,,
MuskokaMoneybag,,If you think Andrew Scheer won't go after Women's Rights... THINK AGAIN... That’s Andrew Scheer's Vision for Canada! #MyVisionForCanada #cdnpoli pic.twitter.com/BpfbxCzzh6,9,5,0,1132825409307971589,https://twitter.com/MuskokaMoneybag/status/1132825409307971589,378298356,2019-05-27 01:46:39+00:00,Mon May 27 01:46:39 +0000 2019,,#MyVisionForCanada #cdnpoli,,
Alan_G_Smith_BC,lookin_robb,And ironically @JustinTrudeau has FORCED every Canadian to potentially be involved in the support of the execution of Gays in Saudi. This by land-locking Alberta Oil. Can't even do what is congruent with his beliefs properly. #CDNPoli @WBrettWilson,1,9,1,1132825359622164480,https://twitter.com/Alan_G_Smith_BC/status/1132825359622164480,1327666400,2019-05-27 01:46:27+00:00,Mon May 27 01:46:27 +0000 2019,@JustinTrudeau @WBrettWilson,#CDNPoli,,
Lidsville,INTEGRITYBC,Leak? #cdnpoli #SNCLavalinhttps://twitter.com/INTEGRITYBC/status/1132820909150990339 …,0,1,0,1132825198816780288,https://twitter.com/Lidsville/status/1132825198816780288,17829133,2019-05-27 01:45:48+00:00,Mon May 27 01:45:48 +0000 2019,,#cdnpoli #SNCLavalinhttps,,https://twitter.com/INTEGRITYBC/status/1132820909150990339
turningthecurve,nspector4,Really quite telling how nasty the Liberals are when you read the comments. #cdnpoli #cdnmediahttps://twitter.com/nspector4/status/1132800111162023936 …,0,0,0,1132825185529286656,https://twitter.com/turningthecurve/status/1132825185529286656,276212175,2019-05-27 01:45:45+00:00,Mon May 27 01:45:45 +0000 2019,,#cdnpoli #cdnmediahttps,,https://twitter.com/nspector4/status/1132800111162023936
labrahamson13,stephen_taylor,I can’t believe that @cathmckenna thinks Canadians are this stupid. Just because you keep repeating a lie doesn’t make it true. #cdnpoli https://twitter.com/stephen_taylor/status/1132690465843752961 …,1,6,0,1132825184317169664,https://twitter.com/labrahamson13/status/1132825184317169664,922535115988676609,2019-05-27 01:45:45+00:00,Mon May 27 01:45:45 +0000 2019,@cathmckenna,#cdnpoli,,https://twitter.com/stephen_taylor/status/1132690465843752961
Opus420,,"An #energycorridor is not a #ClimatePlan it's a business plan, don't be fooled into thinking otherwise #NoPlanAndy #andysnotready @AndrewScheer #cdnpoli #NeverCon",1,1,0,1132825183956291585,https://twitter.com/Opus420/status/1132825183956291585,26248921,2019-05-27 01:45:45+00:00,Mon May 27 01:45:45 +0000 2019,@AndrewScheer,#energycorridor #ClimatePlan #NoPlanAndy #andysnotready #cdnpoli #NeverCon,,
ABBlueSkies,sunlorrie,Nothing says “protecting Canadians” like opening our immigration up to cartel criminals and hitmen. And if you disagree with that you’re obviously a racist. #cdnpoli https://twitter.com/sunlorrie/status/1132357023490805760 …,30,50,1,1132825091564158976,https://twitter.com/ABBlueSkies/status/1132825091564158976,3290260638,2019-05-27 01:45:23+00:00,Mon May 27 01:45:23 +0000 2019,,#cdnpoli,,https://twitter.com/sunlorrie/status/1132357023490805760
VE3ZKS,checkupcbc,1st @liberal_party needs to get re-elected. Unfortunately @JustinTrudeau lied about repealing #FPTP now its progressive vote-splitting defect will result in another #CPC #falsemajority that will kill #polluterpay in #Canada after #elxn43. #NotTrustinJustin in 2019. #cdnpoli,0,1,0,1132824976434913280,https://twitter.com/VE3ZKS/status/1132824976434913280,286985249,2019-05-27 01:44:55+00:00,Mon May 27 01:44:55 +0000 2019,@liberal_party @JustinTrudeau,#FPTP #CPC #falsemajority #polluterpay #Canada #elxn43 #NotTrustinJustin #cdnpoli,,
MuskokaMoneybag,,Andrew Scheer Told Anti-Abortion Group He’d Let Conservative MPs Reopen the Abortion Debate... That's Andrew Scheer's vision for Canada! (https://pressprogress.ca/andrew-scheer-told-anti-abortion-group-hed-let-conservative-mps-reopen-the-abortion-debate/ …) #MyVisionForCanada #cdnpoli,9,11,0,1132824934781210625,https://twitter.com/MuskokaMoneybag/status/1132824934781210625,378298356,2019-05-27 01:44:45+00:00,Mon May 27 01:44:45 +0000 2019,,#MyVisionForCanada #cdnpoli,,https://pressprogress.ca/andrew-scheer-told-anti-abortion-group-hed-let-conservative-mps-reopen-the-abortion-debate/
Maggie0101,LP_LaPresse,"Existe-il plus crosseurs et plus malhonnêtes que les libéraux? #PLC #PLQ même cochonnerie,mêmes magouilles #DEHORSTRUDEAU #DEHORSLESLIBÉRAUX #polqc #polcan https://twitter.com/LP_LaPresse/status/1132800475747586048 …",0,0,0,1132824924610027521,https://twitter.com/Maggie0101/status/1132824924610027521,560597280,2019-05-27 01:44:43+00:00,Mon May 27 01:44:43 +0000 2019,,#PLC #PLQ #DEHORSTRUDEAU #DEHORSLESLIBÉRAUX #polqc #polcan,,https://twitter.com/LP_LaPresse/status/1132800475747586048
gurdipsahota,MuhammadLila,This is the ultimate #Canadian immigrant success story !!! You want to see a successfully integrated immigrant who continues to give back to his adopted homeland? Look no further than @superfan_nav !!! #Canada #BestPlaceOnEarth #WeTheNorth @Raptors #NBAFinals #NBA #cdnpoli https://twitter.com/MuhammadLila/status/1132707071013642241 …,2,2,0,1132824875335180288,https://twitter.com/gurdipsahota/status/1132824875335180288,194726509,2019-05-27 01:44:31+00:00,Mon May 27 01:44:31 +0000 2019,@superfan_nav @Raptors,#Canadian #Canada #BestPlaceOnEarth #WeTheNorth #NBAFinals #NBA #cdnpoli,,https://twitter.com/MuhammadLila/status/1132707071013642241
GGeorgieGirl,YoeysAmma,Me too. They're a non issue based on a faux scandal. I know I'm not interested so why all the publicity? More proof that our #MSM is trying to engineer a #Scheer win? #cdnpoli https://twitter.com/YoeysAmma/status/1132822371298152448 …,0,3,0,1132824835091050496,https://twitter.com/GGeorgieGirl/status/1132824835091050496,215108502,2019-05-27 01:44:22+00:00,Mon May 27 01:44:22 +0000 2019,,#MSM #Scheer #cdnpoli,,https://twitter.com/YoeysAmma/status/1132822371298152448
